t,x{A=1 x__init=1},y{A=1 x__init=1},x{A=1 x__init=2},y{A=1 x__init=2},x{A=1 x__init=1.5},y{A=1 x__init=1.5},x{A=2 x__init=1},y{A=2 x__init=1},x{A=2 x__init=2},y{A=2 x__init=2},x{A=2 x__init=1.5},y{A=2 x__init=1.5},x{A=3 x__init=1},y{A=3 x__init=1},x{A=3 x__init=2},y{A=3 x__init=2},x{A=3 x__init=1.5},y{A=3 x__init=1.5}
682.1,.431099260994499,2.9091630015680523,.3853785250214796,3.182121438500935,.612864909663308,2.4595710885923134,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
682.2,.41468167086099966,2.9833232225745117,.37946640492797384,3.249807140937159,.5642833391195746,2.5493638064843878,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
682.3,.4017516450870605,3.0554581285164297,.3752903563244163,3.316258527038148,.5235045807501686,2.6358146063471177,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
682.4,.39173683427252565,3.1258206509388042,.3725617227190172,3.3816055645567036,.4896597116160414,2.7190553872051746,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
682.5,.3841494189092153,3.194632162186582,.37104571441704975,3.4459504540722787,.46187797730724395,2.7993072032949207,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
682.6,.3785799781823007,3.262080435582094,.37055306381055286,3.5093710108798675,.4393235518965759,2.8768417782933526,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
682.7,.3746892442481492,3.328320452325026,.37093258672707746,3.571923931632834,.4212225851944466,2.9519495251376355,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
682.8,.37219909598913703,3.393476840801909,.3720647666418647,3.6336477312273536,.4068798001981046,3.0249158368139346,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
682.9,.37088369185627346,3.457647076291537,.37385635988555654,3.69456524886485,.3956858181825226,3.0960054684669944,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
683,.3705612749941425,3.5209048646748475,.37623595435021867,3.7546856916902516,.38711732598460075,3.165453722005163,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
683.1,.37108691777042907,3.5833033606244387,.37915038431792025,3.814006222762437,.38073237947298577,3.233462739447438,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
683.2,.3723462958843821,3.644878030496419,.38256189677299485,3.872513117623251,.37616286577832675,3.3002012642476215,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
683.3,.3742504747434026,3.7056490744829715,.38644597073056075,3.9301825177958563,.3731056866769058,3.3658065101708616,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
683.4,.376731632900001,3.765623385443265,.39078970475812735,3.986980805110001,.37131374788967464,3.430387122819731,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
683.5,.37973962246885884,3.8247960556865923,.3955907054343147,4.042864610810006,.37058743149332507,3.494026539164104,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
683.6,.383239262225202,3.8831514575484,.4008564291653706,4.097780459480902,.37076692019637025,3.5567863074233377,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
683.7,.38720826699227745,3.940663925803268,.40660395100201824,4.1516640303158665,.37172552943392817,3.6187091169462606,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
683.8,.39163573149573166,3.9972980643384655,.41286015725973846,4.204438996584851,.373364068656531,3.679821414012968,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
683.9,.39652110491029646,4.053008688764752,.4196623850881308,4.25601537685983,.37560617639645594,3.7401355583761577,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
684,.4018736122952444,4.107740402061207,.4270595638291768,4.306287296013174,.37839453649161314,3.799651520229667,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
684.1,.4077121006375639,4.161426782147372,.4351139534431403,4.35513000615372,.38168787106826757,3.858358139085024,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
684.2,.4140653108475335,4.213989137718276,.443903629673382,4.402395951168294,.38545860944515664,3.916233972833853,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
684.3,.4209726041820323,4.265334760094405,.45352594205851204,4.447909563539525,.38969114435411245,3.97324776256427,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
684.4,.42848520457116746,4.315354561402335,.46410228220732297,4.491460342987605,.39438060370882516,4.029358529908917,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
684.5,.43666806086387006,4.363919938686301,.47578466674551073,4.5327935579820515,.3995320854102375,4.084515310674958,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
684.6,.44560249072837016,4.410878632700524,.4887648966424383,4.571597591512731,.40516032352014386,4.13865651188385,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
684.7,.45538984963282586,4.456049248432703,.503287461299476,4.607486450918932,.4112897767415065,4.191708858796563,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
684.8,.4661565879815597,4.499213954827531,.5196680153605274,4.639975154895484,.4179551555512343,4.24358587275842,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
684.9,.4780612399020667,4.540108656066285,.5383203554944533,4.668444378526037,.4252024344653888,4.294185787471819,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
685,.4913041664762911,4.578409580187806,.5597967112015562,4.692088472005386,.43309043383202755,4.343388766928513,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
685.1,.5061413197207851,4.613714684617148,.5848495081682061,4.7098369919201994,.441693105934189,4.391053227014619,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
685.2,.5229040164519186,4.645517395571957,.6145289053788794,4.720232650103151,.45110273030203063,4.437010975906613,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
685.3,.5420279221726318,4.673168733171774,.6503421411090105,4.721234899051022,.4614343244201956,4.481060761857129,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
685.4,.5640965354968105,4.695821368882916,.694524127258598,4.709891332583771,.47283172693632775,4.522959628402496,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
685.5,.5899081921895504,4.7123447362677675,.7505176491655198,4.68176307972625,.4854760415494839,4.562411189528311,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
685.6,.6205825035222026,4.721192209823819,.8238688491616978,4.629868559939865,.4995974927272889,4.599049488790061,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
685.7,.6577354166951038,4.720185912574661,.9239897210690105,4.542632766430815,.5154923293572548,4.63241638944432,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
685.8,.7037787811704344,4.706153922510228,1.0678142751453956,4.399684374455019,.5335473807530158,4.661929266459774,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
685.9,.7624565982244024,4.674290307956367,1.2876057567893213,4.162954605577139,.5542765192050754,4.686833786062483,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
686,.8398547183284903,4.616967225311801,1.646168348277175,3.7592391541230894,.5783761839276531,4.706133101297953,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
686.1,.9464082166661569,4.521404811175705,2.2456637652497777,3.0675901490374753,.6068124012221398,4.718478559584653,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
686.2,1.1011001541292142,4.3648537983365525,3.081752791598971,2.0659166031962584,.6409617221284052,4.721995343205738,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
686.3,1.340408915119161,4.104400849788979,3.6729377909514134,1.2323531879981482,.6828482022496283,4.713993647025696,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
686.4,1.734780233850163,3.6579792085454255,3.7225520116888027,.9094485780452981,.7355592548650224,4.69046929557406,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
686.5,2.3876784271636198,2.9014459637161147,3.516704949120819,.8523310963850134,.8040114692698643,4.645197321241621,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
686.6,3.2285945431808325,1.879538412099929,3.250906774903678,.8796064442418261,.8964379110214035,4.567995860037383,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
686.7,3.716797132572952,1.1390485117016131,2.983922222223741,.9349322588790593,1.0274367435330831,4.441212105966296,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
686.8,3.6953014841605714,.8870151530836972,2.73076954931949,1.0024875309766004,1.2244671649723466,4.232305956359248,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
686.9,3.469650382688364,.8536664246649089,2.494734136092358,1.0773928350622965,1.541118353203014,3.8787013437237214,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
687,3.2013098641994904,.8883836532939037,2.27583284512829,1.1579054174717385,2.072426016013528,3.268983650163639,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
687.1,2.936291226942059,.946621776015264,2.073165530369088,1.2432535792009602,2.8743085492645433,2.321492814875193,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
687.2,2.686183519894737,1.0157463144375958,1.8856428340547917,1.3329575866032517,3.583131186729773,1.3861586628251237,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
687.3,2.453332311757425,1.0917663600759362,1.712236307403338,1.426583872149552,3.7461523916332458,.9523904220891153,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
687.4,2.2374862875085157,1.1732095812684074,1.5520693788239062,1.523642664243165,3.57644398577262,.8545413270590283,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
687.5,2.037677770790719,1.259388964871762,1.4044454605380976,1.6235429408574649,3.3167537615569676,.869310617380923,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
687.6,1.8528167709493135,1.3498454019632453,1.2688435542773566,1.7255788302656063,3.047854191075968,.9200322952298204,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
687.7,1.68189843261439,1.4441403777983586,1.1448911022061623,1.8289403893403788,2.790810553348187,.9852732184711888,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
687.8,1.5240782638434225,1.5417678217696853,1.0323185263667876,1.9327463585265723,2.5505458348656087,1.0586151540376267,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
687.9,1.3786929501977396,1.6421159063225501,.9309007042962809,2.036095234968034,2.327542935628487,1.1378551018348617,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
688,1.2452513400063223,1.7444581914671018,.8403936115844776,2.1381273542301575,2.1210260616293386,1.2220765385156531,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
688.1,1.1234036338807065,1.8479685960879066,.7604768080339207,2.2380872654170716,1.9299188418009594,1.3107603735528448,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
688.2,1.0128930594773407,1.951757877742998,.6907123288512339,2.335374711070297,1.7531660076561866,1.4034745059590064,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
688.3,.9134957509002957,2.054927390237099,.6305271405227013,2.4295750129733427,1.5898498284520568,1.499748497601318,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
688.4,.8249576237292616,2.1566320930858005,.5792206124389213,2.5204649319513366,1.4392293448295683,1.599018215098312,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
688.5,.7469391360084247,2.2561416861132852,.535992609217891,2.607996071775272,1.3007425645657795,1.7006056125548683,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
688.6,.6789781128512917,2.352888374045156,.49998394251900014,2.6922624191509983,1.1739843788902788,1.8037238452097428,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
688.7,.620476865825231,2.4464928677976596,.470320015198884,2.773460413945416,1.0586651628736412,1.90750490651441,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
688.8,.5707139253934974,2.5367658071273893,.44615013462765724,2.851849151071893,.9545547944912154,2.011046764276856,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
688.9,.5288750856372326,2.6236876694917255,.4266779282642329,2.9277159688361745,.8614195524259283,2.1134736478800984,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
689,.4940951074568063,2.7073743049381296,.4111812901260353,3.0013499860092874,.7789621490453777,2.2139994464932444,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
689.1,.46550105389500124,2.7880365173177712,.3990225233209331,3.0730239505918346,.7067757908326668,2.3119824600968926,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
689.2,.4422502195535597,2.865940941655598,.3896505851680462,3.142983385198568,.6443205306310911,2.4069613876815343,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
689.3,.4235586650796056,2.9413769730405415,.38259773476915704,3.211441404538848,.5909248558972818,2.498667181075734,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
689.4,.4087192662018986,3.0146318528188663,.37747272581558516,3.2785775118869185,.5458094256441827,2.5870114355521237,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
689.5,.3971102439785716,3.085973958542665,.37395226537063325,3.3445389093233135,.5081253750801863,2.67205703594419,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
689.6,.3881962104066525,3.1556431188297807,.3717719741730078,3.409443193858909,.47699797097197405,2.7539792783369372,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
689.7,.38152403241887545,3.223846283171226,.37071764814986535,3.4733816463407994,.45156752051559307,2.8330254526385468,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
689.8,.3767155922572926,3.2907568797121236,.3706172793339521,3.536422599497523,.4310222012385408,2.909478785999148,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
689.9,.3734590762899971,3.3565164536990366,.3713340519284168,3.598614581013393,.4146205614058862,2.983629942113968,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
690,.37149994213054766,3.421237522523431,.3727603714363587,3.6599890722891355,.4017039029255402,3.055756903345199,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
690.1,.3706322935319262,3.4850069104659323,.37481289131241874,3.72056281633766,.39170023913332924,3.1261124785813457,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
690.2,.37069106964411497,3.5478890931789087,.3774284532496631,3.7803396628857424,.38412209434221234,3.194917900961187,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
690.3,.37154522967725073,3.6099292788657373,.3805608384446958,3.8393119670406035,.378560360259246,3.262360803011007,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
690.4,.3730919695370225,3.6711560873012647,.3841782266267797,3.897461568847902,.3746760445840426,3.3285960326848434,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
690.5,.37525192316263534,3.731583772631093,.38826126959980467,3.954760380990179,.3721912637588448,3.3937480974580465,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
690.6,.37796525941458026,3.791213984873226,.39280170170041645,4.011170604797073,.3708803777386746,3.4579143658253146,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
690.7,.3811885706612673,3.850037089570907,.3978014281919231,4.066644582968137,.3705617986522541,3.521168450912536,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
690.8,.3848924510656963,3.9080330735880904,.40327205296444624,4.121124281951203,.37109073955969507,3.583563427481312,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
690.9,.3890596738702019,3.9651720634354946,.4092348288705929,4.174540377741967,.3723529928997501,3.6451346930938366,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
691,.39368389332794657,4.021414474445577,.415721038354393,4.2268108950153245,.37425972098228494,3.70590238833607,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
691.1,.3987688159193966,4.076710796627466,.42277284035155854,4.277839319042392,.3767431831549741,3.7658733537126894,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
691.2,.40432780611919555,4.131001006923027,.4304446543959414,4.327512059611678,.37975329951031045,3.825042634582758,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
691.3,.41038391429028115,4.184213577647405,.4388051985413618,4.3756950912343955,.3832549468467572,3.88339456000822,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
691.4,.41697033919461934,4.236264026010969,.44794036038281443,4.422229516619716,.3872258905419679,3.940903423549463,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
